train_id,y_true_log,y_pred_log,y_true_price,y_pred_price
906102,1.9459101490553132,2.35811,6.0,9.570953
320839,2.3978952727983707,2.8661885,10.0,16.569923
341754,2.1972245773362196,3.0063515,8.0,19.213516
985924,1.9459101490553132,2.842713,6.0,16.162266
1449052,3.044522437723423,2.7795866,20.0,15.112358
1419733,2.3978952727983707,2.6577914,10.0,13.264749
1053077,3.091042453358316,3.2489119,21.0,24.762291
48619,2.3978952727983707,3.0209281,10.0,19.510319
942331,3.4011973816621555,3.3642368,29.0,27.911425
845901,2.5649493574615367,3.0747716,12.0,20.64494
618640,1.6094379124341003,2.92374,4.0,17.61076
1135353,2.0794415416798357,2.6541843,7.0,13.213388
863410,1.6094379124341003,3.1143095,4.0,21.517878
549037,2.772588722239781,2.8105152,15.0,15.618477
1084327,3.4339872044851463,2.7267957,30.0,14.283834
687035,2.772588722239781,2.9144976,15.0,17.439547
1447248,2.3978952727983707,3.0233893,10.0,19.560862
1337229,3.295836866004329,3.144564,26.0,22.209553
1358669,2.3978952727983707,2.7834682,10.0,15.175023
325929,2.4849066497880004,2.8469944,11.0,16.235899
1364129,4.127134385045092,3.483304,61.0,31.567146
1173820,3.258096538021482,3.2960513,25.0,26.005789
1348922,3.044522437723423,2.9848437,20.0,18.783411
799452,1.9459101490553132,2.734716,6.0,14.405367
1046086,2.0794415416798357,2.6232102,7.0,12.779889
1205169,2.5649493574615367,3.4402199,12.0,30.193817
801777,3.6888794541139363,3.3373926,39.0,27.145643
1403565,2.6390573296152584,2.8927383,13.0,17.042648
1336137,3.091042453358316,3.3439481,21.0,27.33076
538792,3.970291913552122,2.8137946,52.0,15.673066
425235,3.6109179126442243,3.4332185,36.0,29.97618
805669,3.7612001156935624,3.175449,42.0,22.937563
1250314,2.0794415416798357,2.9052463,7.0,17.269743
369803,3.295836866004329,3.0021534,26.0,19.128836
1151608,2.3978952727983707,2.7960365,10.0,15.379597
487523,2.302585092994046,3.000022,9.0,19.085978
212285,4.844187086458591,3.0425181,126.0,19.957952
1040449,2.0794415416798357,2.4130895,7.0,10.168413
857612,2.833213344056216,2.8445518,16.0,16.193851
512472,1.791759469228055,3.0119011,5.0,19.326006
318031,2.772588722239781,3.1916456,15.0,23.32843
987856,2.833213344056216,2.8648295,16.0,16.546062
1038874,2.772588722239781,2.6947377,15.0,13.801636
1116887,2.0794415416798357,2.6984272,7.0,13.856347
125823,3.044522437723423,2.6296966,20.0,12.869561
284544,3.4965075614664802,2.8879504,32.0,16.956469
439156,1.6094379124341003,1.8124514,4.0,5.125445
1013302,3.58351893845611,2.6963828,35.0,13.826005
998987,2.833213344056216,3.311903,16.0,26.437288
393342,2.70805020110221,2.8882904,14.0,16.962574
40013,2.0794415416798357,2.6416156,7.0,13.035862
609244,2.302585092994046,2.968248,9.0,18.457798
868067,3.5263605246161616,2.7382557,33.0,14.459995
1215887,4.564348191467836,3.5995338,95.0,35.581177
490696,2.70805020110221,2.9275436,14.0,17.681684
88102,1.791759469228055,2.2874331,5.0,8.849623
1437998,2.8903717578961645,2.9254816,17.0,17.643202
1461864,2.302585092994046,2.6526675,9.0,13.191845
982820,2.5649493574615367,3.2156367,12.0,23.919153
1010371,2.70805020110221,3.467494,14.0,31.056309
646622,2.5649493574615367,3.0075133,12.0,19.237013
328707,2.6390573296152584,2.7612655,13.0,14.819851
72696,2.833213344056216,2.9422424,16.0,17.958311
1227260,3.4657359027997265,3.0908468,31.0,20.995695
112599,1.3862943611198906,1.7710729,3.0,4.8771553
324653,5.356586274672012,2.8468795,211.0,16.23392
146780,3.044522437723423,2.6396434,20.0,13.008208
656856,3.4011973816621555,3.1455996,29.0,22.233603
866775,2.833213344056216,2.89203,16.0,17.029873
335092,3.9889840465642745,3.4340243,53.0,30.00115
879358,1.6094379124341003,2.207032,4.0,8.0887
137352,3.044522437723423,2.6118457,20.0,12.624174
791902,2.833213344056216,2.7892482,16.0,15.2687845
667970,2.0794415416798357,2.4851909,7.0,11.003411
24139,2.1972245773362196,1.7194818,8.0,4.5816355
1278503,3.044522437723423,2.6639264,20.0,13.352531
80270,3.1354942159291497,2.857518,22.0,16.41824
319263,3.091042453358316,3.3603935,21.0,27.800522
1405817,2.3978952727983707,3.437027,10.0,30.094376
719307,4.330733340286331,2.5599163,75.0,11.934734
1341434,3.1780538303479458,2.0309367,23.0,6.621222
911109,3.4011973816621555,2.9745805,29.0,18.581408
426075,2.70805020110221,2.9951909,14.0,18.989174
842109,3.091042453358316,2.9254189,21.0,17.642033
82842,2.3978952727983707,2.2742183,10.0,8.720318
623706,4.204692619390966,3.127681,66.0,21.820997
747055,2.995732273553991,2.9597611,19.0,18.293364
790335,3.332204510175204,2.8377745,27.0,16.077717
206289,2.4849066497880004,2.6135952,11.0,12.648031
1067981,2.5649493574615367,2.8155618,12.0,15.702557
1259156,2.772588722239781,3.5722737,15.0,34.59744
159967,2.302585092994046,2.8536882,9.0,16.351662
1163693,4.248495242049359,3.1030455,69.0,21.265657
735387,3.713572066704308,3.2853682,40.0,25.71882
332393,3.6888794541139363,3.5700645,39.0,34.518887
425073,1.6094379124341003,2.8709266,4.0,16.653368
1206473,3.4657359027997265,3.1814678,31.0,23.082075
1234994,2.1972245773362196,2.6227295,8.0,12.773267
614486,4.394449154672439,3.878346,80.0,47.344185
327236,2.6390573296152584,3.4554572,13.0,30.672766
144105,1.3862943611198906,2.9003248,3.0,17.18005
307617,3.044522437723423,3.0217025,20.0,19.526209
152541,3.7376696182833684,3.0490148,41.0,20.094551
179800,4.465908118654584,2.847563,86.0,16.245703
344319,2.1972245773362196,2.6596477,8.0,13.291253
822585,1.791759469228055,2.760527,5.0,14.80817
1261062,2.772588722239781,2.8148224,15.0,15.690212
1335544,1.9459101490553132,2.392816,6.0,9.94427
247932,3.091042453358316,3.030891,21.0,19.715681
1387917,3.044522437723423,3.2251294,20.0,24.156828
10420,2.995732273553991,3.2637937,19.0,25.14855
948487,2.3978952727983707,2.971495,10.0,18.52108
593038,4.882801922586371,3.1633544,131.0,22.649794
423117,1.9459101490553132,2.0883148,6.0,7.071302
476759,2.302585092994046,1.9015874,9.0,5.696516
750809,3.044522437723423,2.3820884,20.0,9.827492
1389027,1.9459101490553132,2.5598204,6.0,11.933495
129504,2.6390573296152584,2.9571512,13.0,18.243073
846681,3.044522437723423,2.669815,20.0,13.437299
1007111,2.0794415416798357,2.9107022,7.0,17.369694
851097,3.5263605246161616,2.9862454,33.0,18.81116
97852,1.791759469228055,2.797214,5.0,15.398896
1431989,2.1972245773362196,2.7130053,8.0,14.074511
406166,4.174387269895637,2.9985478,64.0,19.056389
1234529,2.4849066497880004,2.5878198,11.0,12.300742
1269306,2.0794415416798357,2.9631462,7.0,18.358784
55266,2.5649493574615367,2.4380877,12.0,10.451122
1394882,2.995732273553991,3.0006444,19.0,19.098486
1430749,2.70805020110221,2.5803583,14.0,12.201867
610548,2.3978952727983707,3.1818757,10.0,23.0919
1073952,2.995732273553991,3.000441,19.0,19.094398
322575,3.7376696182833684,2.8898342,41.0,16.990326
1119820,3.5553480614894135,3.0954154,34.0,21.096415
1194010,1.9459101490553132,3.1093073,6.0,21.405518
468614,2.1972245773362196,2.4093714,8.0,10.126965
1297489,3.6109179126442243,2.966321,36.0,18.42034
263858,3.828641396489095,2.9651868,45.0,18.398327
715846,2.5649493574615367,3.2008984,12.0,23.55458
584021,3.258096538021482,2.9289238,25.0,17.707487
1166903,4.110873864173311,2.9239664,60.0,17.614975
437131,3.6109179126442243,3.3299277,36.0,26.936321
706656,2.6390573296152584,2.6726477,13.0,13.478252
858163,2.6390573296152584,2.6512587,13.0,13.171865
737461,3.295836866004329,3.1118653,26.0,21.462906
353490,3.4339872044851463,3.5845776,30.0,35.03813
354541,1.3862943611198906,2.0180416,3.0,6.5235763
635446,3.7376696182833684,2.9162774,41.0,17.472395
1352234,1.3862943611198906,2.607305,3.0,12.562451
94395,3.044522437723423,2.5453782,20.0,11.748049
114606,2.70805020110221,3.1488693,14.0,22.309692
1095038,3.7612001156935624,2.8578265,42.0,16.423615
594761,2.5649493574615367,2.084362,12.0,7.039461
28385,1.3862943611198906,2.8194482,3.0,15.767596
1437343,2.1972245773362196,2.7811463,8.0,15.137508
1136983,1.6094379124341003,3.0697055,4.0,20.535559
538993,2.833213344056216,3.413554,16.0,29.372997
111103,4.465908118654584,3.0479188,86.0,20.071445
84892,3.7612001156935624,3.3672948,42.0,27.99997
635473,2.3978952727983707,2.5689135,10.0,12.051636
1180549,2.833213344056216,2.9197865,16.0,17.537329
880081,3.044522437723423,3.1334624,20.0,21.953316
1167170,3.5553480614894135,2.8015082,34.0,15.469467
734642,3.5553480614894135,3.0260806,34.0,19.61627
1027710,4.0943445622221,3.2672777,59.0,25.239809
258394,4.0943445622221,2.9713695,59.0,18.518633
185713,2.1972245773362196,2.5853982,8.0,12.268572
539387,1.3862943611198906,2.6420374,3.0,13.041783
1286144,3.58351893845611,3.0985234,35.0,21.165197
798961,2.5649493574615367,2.6869779,12.0,13.687222
150061,3.332204510175204,2.9608092,27.0,18.313595
577618,4.0943445622221,3.9780917,59.0,52.415005
892879,3.044522437723423,2.7414901,20.0,14.51008
359752,2.833213344056216,2.69309,16.0,13.7772665
918610,2.302585092994046,2.8153932,9.0,15.699741
1300988,3.4965075614664802,3.0124452,32.0,19.337069
515611,1.6094379124341003,1.725835,4.0,4.6172094
912683,1.9459101490553132,2.188025,6.0,7.9175835
1386277,4.356708826689592,3.077713,77.0,20.708698
527786,3.044522437723423,2.4825227,20.0,10.971427
1421971,2.6390573296152584,2.6715255,13.0,13.462014
1318808,2.772588722239781,2.762308,15.0,14.8363495
1424078,2.1972245773362196,3.0321012,8.0,19.740767
167486,4.465908118654584,3.3346856,86.0,27.069555
1050651,1.9459101490553132,2.6937776,6.0,13.787431
967321,4.653960350157523,2.8205492,104.0,15.786068
1318662,2.9444389791664403,2.8179286,18.0,15.742134
247403,4.795790545596741,3.6511598,120.0,37.519314
1103158,2.772588722239781,2.8804102,15.0,16.821583
64337,2.302585092994046,2.6041124,9.0,12.51922
68654,2.1972245773362196,2.5635457,8.0,11.981766
150607,3.2188758248682006,3.3645687,24.0,27.92102
114613,3.1780538303479458,2.8343961,23.0,16.020119
718355,3.1354942159291497,3.6025004,22.0,35.68986
1319328,3.7376696182833684,3.019011,41.0,19.471037
1071361,3.828641396489095,3.0117989,45.0,19.323927
63820,3.258096538021482,2.6568046,25.0,13.250679
1339503,3.7376696182833684,3.2296658,41.0,24.27121
1294472,2.302585092994046,2.8745239,9.0,16.716988
36290,3.4011973816621555,2.988107,29.0,18.848074
43888,4.836281906951478,3.2574744,125.0,24.98383
253572,2.70805020110221,2.9505296,14.0,18.116074
993174,3.58351893845611,4.5035367,35.0,89.33606
1345623,3.6109179126442243,3.4191985,36.0,29.544924
741629,3.044522437723423,3.2451296,20.0,24.665035
940364,3.6109179126442243,2.7625127,36.0,14.839593
237845,3.4657359027997265,3.5931532,31.0,35.34851
638714,4.584967478670572,3.1619036,97.0,22.615509
1425924,3.295836866004329,2.964028,26.0,18.375858
1426064,3.828641396489095,3.1793156,45.0,23.0303
852016,3.1354942159291497,3.239214,22.0,24.513659
89653,2.3978952727983707,2.9123414,10.0,17.399828
730030,2.6390573296152584,3.2304373,13.0,24.290714
1298741,1.791759469228055,2.490999,5.0,11.073331
685308,1.791759469228055,2.472419,5.0,10.85108
874287,3.7612001156935624,3.4665089,42.0,31.024744
658832,2.302585092994046,2.536347,9.0,11.633435
1006128,2.70805020110221,3.0180097,14.0,19.450548
823287,2.302585092994046,2.1947198,9.0,7.977485
453052,2.3978952727983707,2.7892482,10.0,15.2687845
56137,3.1354942159291497,3.0336733,22.0,19.7734
1410292,2.3978952727983707,2.3526676,10.0,9.513578
1190629,4.672828834461906,3.3426974,106.0,27.295347
49284,2.70805020110221,2.4175332,14.0,10.218152
357491,3.295836866004329,3.0763931,26.0,20.680063
1481884,2.0794415416798357,2.720179,7.0,14.183041
958997,3.784189633918261,3.475769,43.0,31.322676
1196984,2.6390573296152584,2.742473,13.0,14.52533
932831,1.9459101490553132,2.6884246,6.0,13.708486
125709,2.6390573296152584,3.1276011,13.0,21.819174
604053,3.4339872044851463,3.009443,30.0,19.276104
513933,3.4339872044851463,3.0369384,30.0,19.84134
1021915,2.70805020110221,2.7274318,14.0,14.293559
1449184,3.295836866004329,2.9664292,26.0,18.422443
167049,3.044522437723423,3.2399323,20.0,24.531994
1069004,4.330733340286331,3.1233666,75.0,21.72275
261834,2.1972245773362196,1.982735,8.0,6.2625794
1067882,1.9459101490553132,2.7979228,6.0,15.410524
622095,3.1354942159291497,3.1610343,22.0,22.594988
551380,3.091042453358316,2.7118547,21.0,14.057177
611417,2.0794415416798357,2.8637648,7.0,16.52739
2127,3.091042453358316,3.481926,21.0,31.522299
1075792,3.4657359027997265,2.7819347,31.0,15.150237
663742,3.5553480614894135,2.6471324,34.0,13.113508
511499,2.3978952727983707,2.608953,10.0,12.58482
95118,2.5649493574615367,2.957551,12.0,18.250769
145577,2.772588722239781,3.1853905,15.0,23.176727
1016225,2.5649493574615367,3.226848,12.0,24.200098
31326,1.3862943611198906,2.2312636,3.0,8.3116255
1211950,2.70805020110221,2.611273,14.0,12.616374
200113,2.5649493574615367,3.1893058,12.0,23.271572
577592,3.4657359027997265,3.0913246,31.0,21.006207
1471755,2.1972245773362196,3.0558503,8.0,20.239237
1147566,2.772588722239781,3.1396859,15.0,22.096611
763277,2.4849066497880004,3.1957216,11.0,23.427795
1456020,3.4657359027997265,3.0180547,31.0,19.45147
1255749,3.2188758248682006,3.102359,24.0,21.25038
1202610,2.5649493574615367,3.0623717,12.0,20.3782
382906,2.3978952727983707,2.6661103,10.0,13.383911
1438712,6.284134161070802,2.7386618,535.0,14.466273
32235,1.9459101490553132,2.3448358,6.0,9.43156
1278280,3.1780538303479458,2.7619584,23.0,14.830815
869954,2.5649493574615367,3.1183112,12.0,21.608166
126315,2.3978952727983707,2.88236,10.0,16.856363
251100,2.0794415416798357,2.7653716,7.0,14.884941
1426781,3.784189633918261,3.4246511,43.0,29.71193
1330359,2.70805020110221,3.3376975,14.0,27.154226
1337759,4.127134385045092,3.4944062,61.0,31.930729
532215,1.3862943611198906,2.5103474,3.0,11.309205
352277,2.6390573296152584,2.9327848,13.0,17.779856
1461582,2.995732273553991,3.8283334,19.0,44.985832
392330,3.6109179126442243,2.7892482,36.0,15.2687845
132304,4.465908118654584,3.9625523,86.0,51.591385
2961,3.4339872044851463,3.0745995,30.0,20.641212
687919,3.044522437723423,2.957913,20.0,18.257738
438790,2.302585092994046,2.965595,9.0,18.406246
1138880,2.9444389791664403,3.049481,18.0,20.104387
135833,2.1972245773362196,2.9894834,8.0,18.875412
1313524,3.4657359027997265,3.893785,31.0,48.096367
1001105,2.9444389791664403,3.020842,18.0,19.508554
1314751,2.4849066497880004,3.3914127,11.0,28.707891
991111,2.6390573296152584,2.819181,13.0,15.763116
309372,3.2188758248682006,3.014725,24.0,19.383484
214750,2.1972245773362196,2.407664,8.0,10.107984
494310,3.4657359027997265,3.5287056,31.0,33.079826
1142410,2.0794415416798357,2.334189,7.0,9.321086
1040436,3.044522437723423,3.251141,20.0,24.819786
100013,2.5649493574615367,2.8410463,12.0,16.133684
838449,4.709530201312334,3.1098254,110.0,21.41713
116172,3.2188758248682006,2.7840438,24.0,15.184335
340939,2.833213344056216,2.6487203,16.0,13.135937
129404,2.833213344056216,2.765032,16.0,14.879549
1112324,2.6390573296152584,2.8374002,13.0,16.071325
910457,2.3978952727983707,2.728708,10.0,14.31309
1114140,2.3978952727983707,2.5831304,10.0,12.238515
609841,4.465908118654584,3.4467165,86.0,30.397131
484231,3.2188758248682006,3.5867133,24.0,35.11518
868583,2.70805020110221,3.2264016,14.0,24.188854
1304845,2.995732273553991,2.8964543,19.0,17.10982
1072840,3.4657359027997265,2.7300024,31.0,14.332924
466756,2.5649493574615367,2.5671263,12.0,12.028331
1299961,4.04305126783455,3.022655,56.0,19.545769
596094,2.3978952727983707,3.1577609,10.0,22.517878
934496,3.6109179126442243,3.897338,36.0,48.27111
739513,2.6390573296152584,3.6324654,13.0,36.80591
1374867,2.3978952727983707,2.548201,10.0,11.784085
934393,2.70805020110221,2.70566,14.0,13.964191
1307645,3.2188758248682006,2.9287496,24.0,17.704227
1228655,3.6109179126442243,3.4292119,36.0,29.852318
1032140,1.791759469228055,3.0636444,5.0,20.405426
629838,2.1972245773362196,3.155303,8.0,22.460144
97638,2.5649493574615367,2.9412408,12.0,17.939331
129388,2.5649493574615367,3.1120734,12.0,21.46758
1032436,3.8501476017100584,3.2014365,46.0,23.567797
640200,1.6094379124341003,2.614887,4.0,12.665672
107831,4.330733340286331,3.0181062,75.0,19.452522
1160391,2.0794415416798357,2.6876142,7.0,13.696571
158536,3.295836866004329,3.9737954,26.0,52.186012
379301,2.70805020110221,2.9505415,14.0,18.116302
1007685,2.1972245773362196,2.3024354,8.0,8.998503
1116559,1.791759469228055,2.7261658,5.0,14.27421
697530,3.044522437723423,2.6472936,20.0,13.115784
23196,2.5649493574615367,2.7033057,12.0,13.929002
1349768,2.302585092994046,2.2752607,9.0,8.730455
1466265,2.5649493574615367,2.4563699,12.0,10.662398
149042,3.4339872044851463,3.0935135,30.0,21.05443
1110405,3.1780538303479458,2.942277,23.0,17.958965
102100,1.9459101490553132,1.9477875,6.0,6.013154
1327674,2.302585092994046,2.9348862,9.0,17.819363
1089411,3.2188758248682006,3.5146818,24.0,32.605232
136627,3.4011973816621555,3.6158764,29.0,36.18392
1271208,2.1972245773362196,2.939104,8.0,17.898907
12289,2.3978952727983707,2.8572018,10.0,16.412735
199980,2.9444389791664403,3.0447628,18.0,20.005049
767276,2.3978952727983707,2.8902102,10.0,16.997091
1481501,4.0943445622221,4.142309,59.0,61.948013
696184,2.3978952727983707,2.7562003,10.0,14.739923
311153,3.7376696182833684,3.1321,41.0,21.922068
676978,2.772588722239781,3.4202793,15.0,29.577953
1178011,2.1972245773362196,2.8212924,8.0,15.798547
759455,2.70805020110221,2.9950297,14.0,18.985952
178681,2.302585092994046,4.040122,9.0,55.83328
244546,1.9459101490553132,2.705808,6.0,13.966404
17495,3.6888794541139363,2.8553512,39.0,16.38054
779421,2.8903717578961645,3.2516007,17.0,24.831657
524871,3.6109179126442243,3.3401425,36.0,27.223148
422769,2.302585092994046,2.9117265,9.0,17.38852
435934,3.295836866004329,4.2488174,26.0,69.02256
1379462,3.4339872044851463,3.0404382,30.0,19.914406
798160,1.6094379124341003,2.36248,4.0,9.617249
308158,3.4011973816621555,3.1282313,29.0,21.833557
934305,3.4965075614664802,3.3065376,32.0,26.290472
927768,2.9444389791664403,2.8173103,18.0,15.731787
832647,2.9444389791664403,3.2948477,18.0,25.973307
527647,2.70805020110221,3.060406,14.0,20.336218
879152,2.1972245773362196,3.475034,8.0,31.298927
1175760,2.0794415416798357,2.8275945,7.0,15.904748
399605,3.044522437723423,3.1434681,20.0,22.184134
1226662,4.382026634673881,3.5908096,79.0,35.263424
437835,2.6390573296152584,2.3124287,13.0,9.098923
251397,4.189654742026425,3.3040485,65.0,26.222628
543688,2.772588722239781,3.0176082,15.0,19.442339
382048,2.5649493574615367,2.8732438,12.0,16.694323
1090440,1.791759469228055,1.9280987,5.0,5.8764234
665331,3.5553480614894135,2.9261985,34.0,17.656572
172682,2.833213344056216,3.34929,16.0,27.4825
702840,3.295836866004329,2.687338,26.0,13.692514
855965,1.791759469228055,2.2805037,5.0,8.781607
795471,2.6390573296152584,2.4009676,13.0,10.033848
1255078,3.4339872044851463,3.2207236,30.0,24.046238
114027,2.3978952727983707,2.8934703,10.0,17.05586
706533,2.3978952727983707,2.7054148,10.0,13.960521
1217082,2.8903717578961645,2.8174443,17.0,15.734029
123826,2.5649493574615367,2.7595925,12.0,14.7934065
345226,2.70805020110221,3.2306263,14.0,24.295496
508522,3.58351893845611,3.0856752,35.0,20.882238
885055,2.4849066497880004,2.4600055,11.0,10.704876
650659,4.174387269895637,3.697804,64.0,39.358578
858279,3.2188758248682006,3.165325,24.0,22.696442
165210,3.4965075614664802,3.0643437,32.0,20.420399
598783,1.791759469228055,2.8117695,5.0,15.639336
648855,3.7612001156935624,3.1504462,42.0,22.34648
93850,2.6390573296152584,2.575685,13.0,12.140315
755913,2.833213344056216,2.9732227,16.0,18.554838
1411290,3.784189633918261,2.9529748,43.0,18.162874
1232578,2.1972245773362196,3.063503,8.0,20.4024
398379,3.7612001156935624,3.5560398,42.0,34.02422
44506,1.791759469228055,3.0937505,5.0,21.059658
966515,2.4849066497880004,2.4212253,11.0,10.259647
828612,2.302585092994046,2.8642495,9.0,16.535887
924046,2.5649493574615367,2.9370403,12.0,17.859945
980027,3.332204510175204,3.102892,27.0,21.26224
1166203,3.871201010907891,3.5241828,47.0,32.926037
595010,2.3978952727983707,2.5858855,10.0,12.27504
315340,3.091042453358316,2.7491672,21.0,14.62961
1018023,2.9444389791664403,2.9216661,18.0,17.572206
190494,3.044522437723423,3.4089615,20.0,29.233831
938721,2.302585092994046,2.6876523,9.0,13.697132
1439019,4.653960350157523,3.8763113,104.0,47.245922
1269470,2.1972245773362196,3.0483627,8.0,20.080801
1170419,3.8501476017100584,3.6920455,46.0,39.12684
1366991,2.3978952727983707,2.500509,10.0,11.188697
281501,3.044522437723423,2.8611186,20.0,16.48107
325594,1.6094379124341003,3.3269234,4.0,26.852518
1047674,2.833213344056216,3.1276639,16.0,21.820604
775612,4.174387269895637,3.6766436,64.0,38.51355
70973,4.007333185232471,3.7367275,54.0,40.96045
151619,2.833213344056216,2.6490903,16.0,13.141169
1295453,2.70805020110221,3.1178017,14.0,21.59665
1096877,2.5649493574615367,2.6263387,12.0,12.823067
1234375,2.4849066497880004,2.7285354,11.0,14.310447
351451,2.833213344056216,3.2295122,16.0,24.267328
996898,3.4657359027997265,3.3670344,31.0,27.99242
177943,2.772588722239781,3.1586668,15.0,22.539194
181275,4.454347296253507,3.5523803,85.0,33.896282
1244247,3.044522437723423,2.7469318,20.0,14.59471
960959,2.4849066497880004,2.6829174,11.0,13.627706
276156,2.5649493574615367,2.8323092,12.0,15.984637
1319494,2.1972245773362196,2.8878934,8.0,16.955446
441479,2.833213344056216,2.4883142,16.0,11.040959
470603,2.1972245773362196,2.5789735,8.0,12.1835985
559201,4.3694478524670215,3.8034227,78.0,43.854446
1295466,2.70805020110221,2.7359052,14.0,14.423698
538698,2.833213344056216,2.7645056,16.0,14.871192
755231,3.044522437723423,3.0337396,20.0,19.774776
893668,3.6635616461296463,2.365339,38.0,9.647648
1419226,3.1354942159291497,3.1230848,22.0,21.716347
1394138,2.70805020110221,3.1285715,14.0,21.841328
414910,2.70805020110221,2.872757,14.0,16.685709
1436692,3.4339872044851463,3.096762,30.0,21.12619
1079662,5.231108616854587,4.0356193,186.0,55.577946
983070,2.772588722239781,2.883232,15.0,16.871944
180477,2.4849066497880004,3.1224997,11.0,21.70306
32106,4.007333185232471,3.3665903,54.0,27.979546
479576,4.174387269895637,2.6179283,64.0,12.707296
263008,4.90527477843843,3.5005307,134.0,32.13303
1433421,1.791759469228055,2.6256554,5.0,12.813624
530246,3.367295829986474,3.1168642,28.0,21.575476
547177,2.0794415416798357,2.0127652,7.0,6.483983
784197,2.3978952727983707,2.9065714,10.0,17.293968
627718,3.9318256327243257,2.9015806,50.0,17.202894
15513,2.1972245773362196,2.2292793,8.0,8.293166
963894,4.454347296253507,2.9142897,85.0,17.435713
128677,1.791759469228055,3.0166085,5.0,19.421913
29442,3.6109179126442243,3.2824068,36.0,25.639812
877132,2.5649493574615367,2.633727,12.0,12.925575
1038044,3.4011973816621555,3.4001393,29.0,28.968275
1302680,2.6390573296152584,2.720689,13.0,14.190786
869669,2.833213344056216,2.9431872,16.0,17.976233
1329532,4.804021044733257,3.290694,121.0,25.8615
427737,2.5649493574615367,2.9964032,12.0,19.013424
1105105,3.4965075614664802,3.2654634,32.0,25.192244
1394705,2.70805020110221,3.1818438,14.0,23.091131
94606,3.58351893845611,2.8579404,35.0,16.4256
1187133,2.772588722239781,2.781202,15.0,15.138409
1174311,3.044522437723423,2.8175647,20.0,15.736044
1018392,2.6390573296152584,2.7079124,13.0,13.997933
965872,4.04305126783455,2.78363,56.0,15.177638
232461,2.833213344056216,2.7391746,16.0,14.474208
1172718,4.04305126783455,4.196136,56.0,65.42915
792603,2.302585092994046,2.5177581,9.0,11.400764
59560,3.258096538021482,2.925662,25.0,17.646566
1263622,5.14166355650266,3.3074915,170.0,26.316517
1393645,2.4849066497880004,2.7548354,11.0,14.718452
1192704,3.4011973816621555,2.9795277,29.0,18.67852
1437552,3.2188758248682006,3.5534918,24.0,33.935093
138341,2.772588722239781,3.2480483,15.0,24.740055
273695,2.5649493574615367,2.6464112,12.0,13.103333
720374,4.189654742026425,3.3984065,65.0,28.916391
82617,2.6390573296152584,3.1575217,13.0,22.512255
226523,3.367295829986474,2.9526372,28.0,18.156406
1078280,2.772588722239781,2.7006154,15.0,13.888891
769776,3.2188758248682006,3.0771441,24.0,20.696352
1016150,2.5649493574615367,2.781216,12.0,15.138632
664747,2.3978952727983707,2.963126,10.0,18.35839
1426050,2.1972245773362196,2.5630844,8.0,11.975778
547309,2.302585092994046,2.8151395,9.0,15.695505
715800,4.04305126783455,3.621758,56.0,36.403263
52591,2.0794415416798357,2.6362526,7.0,12.96079
1122140,2.302585092994046,2.5912304,9.0,12.346183
318095,3.044522437723423,2.8220868,20.0,15.811897
662142,3.6109179126442243,3.4025526,36.0,29.040684
1342825,3.9889840465642745,3.2155755,53.0,23.917627
420317,2.772588722239781,3.0720706,15.0,20.586554
1071543,4.795790545596741,4.2856603,120.0,71.6505
340308,2.0794415416798357,2.983883,7.0,18.764412
889894,2.995732273553991,3.6611936,19.0,37.907757
746166,2.8903717578961645,2.8553145,17.0,16.379902
1461022,2.1972245773362196,3.3112528,8.0,26.419456
959466,3.58351893845611,3.0788028,35.0,20.732368
507245,4.174387269895637,2.986091,64.0,18.8081
729585,2.9444389791664403,3.6803012,18.0,38.658337
122896,3.713572066704308,3.4602067,40.0,30.823555
511502,3.044522437723423,2.8622494,20.0,16.500849
943508,2.302585092994046,3.1240447,9.0,21.738161
1190388,2.4849066497880004,2.977802,11.0,18.64459
11282,4.31748811353631,2.9950008,74.0,18.985376
582361,2.302585092994046,2.4444182,9.0,10.523843
1308408,2.70805020110221,2.6378365,14.0,12.982918
836862,2.5649493574615367,2.8123758,12.0,15.649426
1252545,1.791759469228055,2.9708383,5.0,18.508266
626886,2.0794415416798357,3.3568892,7.0,27.699774
213579,2.995732273553991,2.8931043,19.0,17.049253
646680,4.04305126783455,2.7032535,56.0,13.928222
1315010,1.3862943611198906,1.9423839,3.0,5.9753594
1423264,2.5649493574615367,2.825051,12.0,15.861806
1432576,2.5649493574615367,3.2011206,12.0,23.560038
811816,2.995732273553991,2.7411952,19.0,14.5055065
684637,2.995732273553991,2.878731,19.0,16.791681
729285,3.8066624897703196,3.1525457,44.0,22.395546
250287,2.70805020110221,3.3685524,14.0,28.036465
236830,3.6109179126442243,3.240303,36.0,24.54146
334188,2.6390573296152584,3.1276476,13.0,21.820234
1274628,2.302585092994046,2.8340232,9.0,16.013773
294738,2.772588722239781,2.5250962,15.0,11.492097
376871,5.017279836814924,3.1109304,150.0,21.441916
145852,3.091042453358316,2.8269491,21.0,15.893841
1066384,2.9444389791664403,3.0386708,18.0,19.877474
569786,1.3862943611198906,2.8894384,3.0,16.983208
987748,2.1972245773362196,2.9440446,8.0,17.992508
35392,4.875197323201151,3.8897798,130.0,47.90012
1407134,3.4657359027997265,2.9470134,31.0,18.048977
380938,3.8501476017100584,3.1764827,46.0,22.962322
1346328,3.332204510175204,4.071249,27.0,57.630146
