train_id,y_true_log,y_pred_log,y_true_price,y_pred_price
887246,2.302585092994046,3.1221316,9.0,21.694704
795408,1.791759469228055,2.3161583,5.0,9.136658
1353367,2.3978952727983707,2.7218447,10.0,14.208351
269016,3.5553480614894135,2.8066854,34.0,15.554955
966504,2.833213344056216,2.9022353,16.0,17.214815
1227771,2.3978952727983707,2.8640926,10.0,16.533136
1186298,1.791759469228055,3.1122873,5.0,21.472387
626196,3.828641396489095,2.7763262,45.0,15.059911
1299703,1.791759469228055,2.5286987,5.0,11.537181
1020997,2.833213344056216,2.7835462,16.0,15.176284
629677,4.248495242049359,3.4274147,69.0,29.796919
1456502,3.5263605246161616,3.0586028,33.0,20.29778
724538,4.406719247264253,3.149586,81.0,22.326405
523600,2.70805020110221,2.7836525,14.0,15.178004
374173,3.1780538303479458,2.5153508,23.0,11.370948
809994,2.995732273553991,2.7532244,19.0,14.6931505
1006413,3.871201010907891,3.103159,47.0,21.268185
115995,2.4849066497880004,2.5741704,11.0,12.120427
1078915,3.8918202981106265,4.0116777,48.0,54.23947
503540,2.302585092994046,3.0572104,9.0,20.268147
630494,4.990432586778736,3.3096387,146.0,26.375235
1174064,3.9512437185814275,3.7525673,51.0,41.630386
520548,2.302585092994046,2.7763262,9.0,15.059911
1350118,2.3978952727983707,2.9708424,10.0,18.508347
1418347,2.833213344056216,3.0952485,16.0,21.092728
8434,2.3978952727983707,2.8379943,10.0,16.081472
1269185,2.8903717578961645,2.898254,17.0,17.142439
842208,2.302585092994046,2.389169,9.0,9.9044285
1248765,2.5649493574615367,2.548077,12.0,11.782501
100230,2.995732273553991,2.6589227,19.0,13.280895
324900,2.5649493574615367,3.0471258,12.0,20.054743
174691,1.791759469228055,2.2969325,5.0,8.943633
634643,2.6390573296152584,2.9485717,13.0,18.078684
849045,3.258096538021482,2.8445983,25.0,16.19465
716810,4.248495242049359,3.4064932,69.0,29.159296
878377,2.3978952727983707,2.4488158,10.0,10.574633
639940,4.204692619390966,3.3820512,66.0,28.43108
654159,2.3978952727983707,3.5115426,10.0,32.499905
384351,2.8903717578961645,3.0057898,17.0,19.202164
760694,3.258096538021482,3.2279222,25.0,24.227186
1349678,0.0,3.0981326,0.0,21.156538
539572,3.2188758248682006,2.9965358,24.0,19.016077
1007933,2.302585092994046,2.5894463,9.0,12.322393
98724,3.4339872044851463,3.119438,30.0,21.633654
524345,2.70805020110221,2.799391,14.0,15.434635
402742,2.0794415416798357,2.808485,7.0,15.584774
430077,2.3978952727983707,2.5470376,10.0,11.76922
71231,2.3978952727983707,2.9832156,10.0,18.751226
624963,3.4965075614664802,3.0733092,32.0,20.613306
1319749,3.4339872044851463,3.0272725,30.0,19.640858
911839,3.091042453358316,3.1740415,21.0,22.903896
60084,2.6390573296152584,3.065934,13.0,20.45449
301881,3.2188758248682006,3.0754933,24.0,20.660564
1132810,3.6109179126442243,2.822777,36.0,15.823505
610612,3.044522437723423,2.5792727,20.0,12.187544
720087,2.4849066497880004,2.4736104,11.0,10.865208
1074024,2.6390573296152584,2.3040414,13.0,9.014573
522613,2.5649493574615367,3.4532595,12.0,30.603235
1471143,3.4657359027997265,3.2003999,31.0,23.542341
438673,2.5649493574615367,2.2091682,12.0,8.108137
1243237,2.1972245773362196,2.4147747,8.0,10.187249
246393,1.9459101490553132,2.8016062,6.0,15.471081
278165,3.713572066704308,3.6238983,40.0,36.483402
246806,2.70805020110221,3.3230004,14.0,26.743467
861179,2.5649493574615367,2.760154,12.0,14.802277
512409,1.3862943611198906,2.5017786,3.0,11.204181
436488,3.5553480614894135,3.3271105,34.0,26.85773
429093,1.6094379124341003,2.4601057,4.0,10.706048
277752,2.995732273553991,2.8674214,19.0,16.591599
381451,4.204692619390966,3.7138224,66.0,40.010265
1302895,4.762173934797756,3.1597157,116.0,22.563894
188662,3.4339872044851463,3.2943032,30.0,25.958622
874595,2.3978952727983707,2.9923015,10.0,18.931501
33264,2.3978952727983707,2.7500706,10.0,14.643736
1082502,5.075173815233827,2.4506009,159.0,10.595312
604382,4.51085950651685,3.3744626,90.0,28.208584
986083,4.61512051684126,3.1304178,100.0,21.88354
1392898,1.791759469228055,2.4751997,5.0,10.88408
1164887,1.9459101490553132,2.279963,6.0,8.776319
889954,3.4011973816621555,3.2784283,29.0,25.534037
1129818,3.58351893845611,2.951261,35.0,18.130062
1121871,2.70805020110221,3.148716,14.0,22.30612
419272,3.2188758248682006,2.9970014,24.0,19.025398
1374144,1.3862943611198906,1.7318683,3.0,4.651202
153093,3.58351893845611,2.8621514,35.0,16.499134
688084,2.0794415416798357,2.9223785,7.0,17.585442
1023247,2.0794415416798357,2.7805607,7.0,15.128062
448383,3.6635616461296463,3.234047,38.0,24.38217
415868,2.302585092994046,2.5551527,9.0,11.873264
17763,2.833213344056216,3.7438662,16.0,41.261066
798375,4.04305126783455,3.0005782,56.0,19.097153
1472851,2.70805020110221,3.0569777,14.0,20.263197
1281553,3.2188758248682006,2.9218707,24.0,17.576006
928678,2.3978952727983707,3.129772,10.0,21.868763
1352855,2.1972245773362196,2.325873,8.0,9.235611
312026,3.044522437723423,3.1504087,20.0,22.345606
1049112,3.4339872044851463,3.4685493,30.0,31.090155
482492,3.258096538021482,3.0181227,25.0,19.45286
483266,1.6094379124341003,2.820355,4.0,15.782806
1001344,2.1972245773362196,2.84833,8.0,16.258936
662971,2.772588722239781,2.6879067,15.0,13.7008705
1408210,2.772588722239781,3.1155167,15.0,21.545076
1018615,2.833213344056216,2.8079183,16.0,15.575377
209567,2.995732273553991,3.216942,19.0,23.951702
1326076,2.1972245773362196,2.5753112,8.0,12.135404
602479,3.295836866004329,4.0009093,26.0,53.64782
563750,3.044522437723423,2.9376078,20.0,17.87065
1139126,3.9512437185814275,2.9463024,51.0,18.035439
870648,1.791759469228055,2.7730942,5.0,15.008089
854208,2.995732273553991,3.1720886,19.0,22.857262
769259,2.995732273553991,2.8755398,19.0,16.734995
1210217,2.5649493574615367,2.7959979,12.0,15.378964
1018735,2.1972245773362196,2.9046793,8.0,17.259386
218900,2.1972245773362196,3.07697,8.0,20.692575
781661,2.0794415416798357,3.0703654,7.0,20.549776
1316380,2.833213344056216,2.991814,16.0,18.921785
448428,2.302585092994046,2.5789313,9.0,12.183043
237016,3.7612001156935624,3.2194948,42.0,24.01548
1045811,3.044522437723423,3.2094743,20.0,23.766064
846395,2.1972245773362196,2.8129497,8.0,15.658984
113284,2.4849066497880004,3.22432,11.0,24.136475
329261,1.6094379124341003,2.3107104,4.0,9.081584
653423,2.833213344056216,2.8762863,16.0,16.748238
263769,2.9444389791664403,2.6126156,18.0,12.634666
833955,1.9459101490553132,2.4711301,6.0,10.835815
1088953,4.110873864173311,2.7728362,60.0,15.003961
1223887,2.995732273553991,3.368286,19.0,28.028727
171155,4.143134726391533,3.88493,62.0,47.663532
624371,2.0794415416798357,2.7914872,7.0,15.305251
1270314,2.995732273553991,3.5811327,19.0,34.914196
603164,2.772588722239781,3.077924,15.0,20.71328
1098797,3.4011973816621555,3.0158598,29.0,19.40663
678395,2.833213344056216,3.3272338,16.0,26.861166
186077,2.9444389791664403,2.8180974,18.0,15.744961
1455524,3.2188758248682006,2.8618793,24.0,16.494373
931942,2.9444389791664403,2.716871,18.0,14.132897
1115721,3.295836866004329,2.965023,26.0,18.39515
594935,2.772588722239781,3.1641593,15.0,22.668837
1173882,3.2188758248682006,3.0396643,24.0,19.898226
1458267,2.3978952727983707,2.9871023,10.0,18.828142
335429,2.8903717578961645,3.1789098,17.0,23.020552
545550,3.713572066704308,3.2806764,40.0,25.593754
302271,2.3978952727983707,2.24568,10.0,8.446838
847450,3.5553480614894135,4.2542114,34.0,69.401276
1152478,2.5649493574615367,2.742319,12.0,14.522943
137829,2.995732273553991,3.2436078,19.0,24.626007
139907,2.70805020110221,2.9792702,14.0,18.673454
1288394,3.8066624897703196,2.3752003,44.0,9.753166
291485,2.0794415416798357,2.9218707,7.0,17.576006
1066476,3.295836866004329,3.6935608,26.0,39.187695
1229190,3.4011973816621555,3.76108,29.0,41.994835
478990,3.828641396489095,2.769344,45.0,14.94817
466107,2.833213344056216,3.127141,16.0,21.808676
903999,2.4849066497880004,2.9649253,11.0,18.393255
1272552,4.204692619390966,3.6315763,66.0,36.77231
533287,2.8903717578961645,3.2966745,17.0,26.022625
617085,3.4339872044851463,2.9860027,30.0,18.806353
1234984,2.1972245773362196,2.556889,8.0,11.8956375
211932,2.1972245773362196,1.9721547,8.0,6.186144
715453,3.4657359027997265,2.8789177,31.0,16.795004
1195661,2.833213344056216,3.08801,16.0,20.933388
134819,4.0943445622221,3.11205,59.0,21.467056
98148,2.70805020110221,3.5374782,14.0,33.38011
961209,1.6094379124341003,1.80347,4.0,5.0706763
1345393,4.882801922586371,3.479915,131.0,31.45696
747016,4.5217885770490405,3.4338734,91.0,29.996473
1376358,1.3862943611198906,1.6218042,3.0,4.0622153
179513,4.61512051684126,3.5748293,100.0,34.68853
933844,4.762173934797756,3.6738322,116.0,38.402615
894566,3.4339872044851463,3.1633809,30.0,22.65042
153608,2.302585092994046,2.889006,9.0,16.975431
168735,3.091042453358316,2.6699047,21.0,13.438593
1014552,2.9444389791664403,2.5800087,18.0,12.197253
850187,2.5649493574615367,2.5298967,12.0,11.55221
1086904,4.204692619390966,3.2360744,66.0,24.433683
619777,3.8066624897703196,3.3631165,44.0,27.879053
873805,3.713572066704308,2.982622,40.0,18.739504
32241,3.713572066704308,3.2702146,40.0,25.316986
944099,3.6888794541139363,3.3677096,39.0,28.012003
142780,2.3978952727983707,2.2234023,10.0,8.23871
492450,4.5217885770490405,2.8161643,91.0,15.712623
511787,3.367295829986474,3.2558756,28.0,24.94232
1434912,1.3862943611198906,2.10674,3.0,7.221396
1023620,2.302585092994046,3.4564092,9.0,30.702934
1262350,3.2188758248682006,3.2559526,24.0,24.944317
1065113,3.1354942159291497,2.6799705,22.0,13.584663
714073,2.0794415416798357,2.5604284,7.0,11.9413595
766526,2.8903717578961645,2.7145474,17.0,14.097775
1353696,3.713572066704308,2.996868,40.0,19.022726
1265224,3.258096538021482,3.0052912,25.0,19.192095
1326109,2.70805020110221,2.7791975,14.0,15.10609
152581,3.970291913552122,3.2642202,52.0,25.159704
49845,2.4849066497880004,3.3858633,11.0,28.543488
215456,2.772588722239781,2.8210576,15.0,15.794602
248812,2.5649493574615367,2.6402628,12.0,13.016888
913578,2.0794415416798357,2.2564335,7.0,8.548972
1378114,3.295836866004329,3.0686607,26.0,20.513071
147,4.382026634673881,3.6470666,79.0,37.36197
4263,2.833213344056216,2.951862,16.0,18.141563
1415275,4.1588830833596715,3.426793,63.0,29.777782
1078478,3.091042453358316,3.0886624,21.0,20.9477
726473,2.9444389791664403,2.9976342,18.0,19.038074
908289,3.1354942159291497,2.6919825,22.0,13.760911
837287,2.70805020110221,2.9414313,14.0,17.94294
1368627,2.995732273553991,3.1326907,19.0,21.935608
223124,3.7376696182833684,3.0940535,41.0,21.066343
342120,3.6635616461296463,2.7662838,38.0,14.899438
1267210,2.0794415416798357,2.696754,7.0,13.831511
1407966,2.5649493574615367,3.2484932,12.0,24.751509
754154,4.672828834461906,3.2092054,106.0,23.759405
584446,2.833213344056216,3.1222858,16.0,21.698204
1015532,4.812184355372417,3.2861822,122.0,25.740578
357328,2.5649493574615367,2.8695643,12.0,16.629335
452142,1.9459101490553132,2.6118827,6.0,12.624678
367833,4.04305126783455,2.7401571,56.0,14.489419
925769,2.302585092994046,2.9208744,9.0,17.557507
555595,1.3862943611198906,2.8526123,3.0,16.333
1309881,2.833213344056216,3.0100336,16.0,19.288082
1349406,2.8903717578961645,2.684844,17.0,13.655915
918420,2.9444389791664403,3.2932436,18.0,25.930075
167114,2.6390573296152584,2.6871238,13.0,13.689365
203854,2.9444389791664403,3.4136057,18.0,29.374569
1376359,2.833213344056216,3.0662255,16.0,20.460747
956757,1.9459101490553132,2.4682198,6.0,10.801418
657782,2.3978952727983707,2.9472685,10.0,18.053837
359402,2.995732273553991,2.8513894,19.0,16.31182
169866,3.828641396489095,2.935885,45.0,17.838167
1320735,3.1354942159291497,2.7121892,22.0,14.062214
719924,3.2188758248682006,3.2314143,24.0,24.315435
1391205,3.295836866004329,3.033164,26.0,19.762823
1262341,3.4011973816621555,3.9804337,29.0,52.54025
1313026,2.3978952727983707,2.8306642,10.0,15.956719
524232,2.70805020110221,2.7409596,14.0,14.501854
1006384,2.995732273553991,3.0567584,19.0,20.258533
1297887,2.70805020110221,3.0250041,14.0,19.59409
1317138,2.9444389791664403,2.9753015,18.0,18.595531
1086401,4.31748811353631,2.6230428,74.0,12.777582
515809,2.995732273553991,2.9452841,19.0,18.016064
895499,2.3978952727983707,2.8936095,10.0,17.058374
160632,1.9459101490553132,2.1966352,6.0,7.9946976
241953,1.9459101490553132,2.7663505,6.0,14.900499
486812,3.6888794541139363,3.1668534,39.0,22.73269
1159451,3.912023005428146,3.504129,49.0,32.252464
690483,2.833213344056216,2.767036,16.0,14.911402
1461170,2.772588722239781,2.6760995,15.0,13.528316
618391,2.3978952727983707,2.0746162,10.0,6.96149
286127,2.1972245773362196,2.8191116,8.0,15.761952
1389733,3.7612001156935624,2.9923325,42.0,18.93212
1458637,4.110873864173311,3.1262193,60.0,21.787663
276285,1.791759469228055,2.7088332,5.0,14.01175
380548,3.295836866004329,3.2558577,26.0,24.941856
1051785,3.2188758248682006,2.9098809,24.0,17.354612
979431,2.833213344056216,2.7401571,16.0,14.489419
612417,1.9459101490553132,3.148525,6.0,22.30167
1209056,1.791759469228055,2.61836,5.0,12.713216
781918,2.833213344056216,2.2043762,16.0,8.064595
1335685,3.1780538303479458,3.8147125,23.0,44.363712
125129,3.4011973816621555,3.173543,29.0,22.891983
184728,5.723585101952381,3.145238,305.0,22.2252
982618,3.044522437723423,3.0130384,20.0,19.349134
405365,2.1972245773362196,2.256829,8.0,8.55275
317166,2.1972245773362196,2.6707473,8.0,13.450764
175898,3.4339872044851463,3.3719575,30.0,28.135506
997427,2.5649493574615367,3.410207,12.0,29.271511
605656,3.295836866004329,3.179033,26.0,23.023512
313674,3.6635616461296463,3.5481913,38.0,33.75041
1411801,3.2188758248682006,3.0681002,24.0,20.501017
7478,1.6094379124341003,1.7914529,4.0,4.998161
557319,4.110873864173311,3.9151683,60.0,49.157513
66266,2.6390573296152584,3.00618,13.0,19.21005
455662,1.791759469228055,2.4492686,5.0,10.579874
473274,2.0794415416798357,2.3397062,7.0,9.378187
33401,2.70805020110221,3.134266,14.0,21.971766
439005,2.70805020110221,2.8621695,14.0,16.49945
417805,2.1972245773362196,2.9857051,8.0,18.800459
75280,3.4965075614664802,2.8701375,32.0,16.639442
1085966,2.5649493574615367,2.9518576,12.0,18.141478
725579,2.6390573296152584,2.9342966,13.0,17.80827
1091458,1.791759469228055,2.7868729,5.0,15.230186
1235593,2.4849066497880004,2.961459,11.0,18.326147
505334,2.5649493574615367,3.1397302,12.0,22.097635
123847,1.3862943611198906,1.8135476,3.0,5.1321635
274708,3.367295829986474,3.168494,28.0,22.771656
318619,2.9444389791664403,2.984359,18.0,18.773823
113119,2.0794415416798357,2.5944817,7.0,12.389646
490903,1.9459101490553132,2.7353756,6.0,14.415533
723852,4.653960350157523,3.445146,104.0,30.347862
607706,2.5649493574615367,3.0378115,12.0,19.859543
593180,3.4965075614664802,3.3419757,32.0,27.274935
418834,1.9459101490553132,2.9744234,6.0,18.578331
99772,3.2188758248682006,3.4801083,24.0,31.463236
544359,4.919980925828125,3.8625734,136.0,46.587654
1293275,4.02535169073515,3.69027,55.0,39.05566
935862,3.2188758248682006,2.3755622,24.0,9.757059
1315728,3.4011973816621555,3.054373,29.0,20.207884
572330,2.5649493574615367,2.6565802,12.0,13.247482
84496,2.8903717578961645,2.9244566,17.0,17.624104
72296,2.1972245773362196,2.781385,8.0,15.14136
918204,4.624972813284271,4.1590695,101.0,63.011932
167115,3.6109179126442243,3.9313648,36.0,49.9765
1312605,1.3862943611198906,2.3885882,3.0,9.898097
1238152,2.8903717578961645,3.091974,17.0,21.020504
999900,1.3862943611198906,2.5081565,3.0,11.282268
1202737,2.9444389791664403,2.9461608,18.0,18.032743
482586,1.6094379124341003,1.7848858,4.0,4.958899
702261,2.70805020110221,2.9381552,14.0,17.880981
1352748,2.4849066497880004,3.312734,11.0,26.460096
995917,3.6888794541139363,3.480956,39.0,31.49077
867060,2.5649493574615367,3.3358552,12.0,27.102407
1062650,2.995732273553991,2.897501,19.0,17.128784
904021,2.8903717578961645,2.7505472,17.0,14.651194
283961,2.302585092994046,3.0680902,9.0,20.500801
1091661,2.3978952727983707,2.5739956,10.0,12.1181345
96971,2.5649493574615367,3.0986383,12.0,21.167746
461273,2.8903717578961645,3.2473848,17.0,24.72298
874209,3.258096538021482,3.2988822,25.0,26.08235
665815,2.4849066497880004,2.9875789,11.0,18.837595
1090335,4.442651256490317,3.2156982,84.0,23.920687
29113,4.77912349311153,3.3817687,118.0,28.422766
648266,2.9444389791664403,2.9015105,18.0,17.201618
1085964,3.912023005428146,2.9775712,49.0,18.640059
352069,3.295836866004329,3.0502913,26.0,20.121496
1314061,1.791759469228055,2.1196535,5.0,7.328251
124781,2.0794415416798357,2.8347974,7.0,16.02695
197418,2.3978952727983707,2.960648,10.0,18.310482
511992,2.70805020110221,2.8988788,14.0,17.15378
218671,4.672828834461906,2.9587827,106.0,18.274494
920549,2.3978952727983707,2.501057,10.0,11.195376
364666,1.6094379124341003,2.431541,4.0,10.376399
347695,2.995732273553991,2.6920185,19.0,13.761442
329699,4.04305126783455,3.3297734,56.0,26.932013
690307,2.1972245773362196,2.7153563,8.0,14.109994
344709,3.2188758248682006,2.7980125,24.0,15.411996
439835,4.0943445622221,3.1603322,59.0,22.578428
690614,4.844187086458591,3.93794,126.0,50.312782
479955,3.4657359027997265,2.987848,31.0,18.842936
544726,3.8918202981106265,3.2862306,48.0,25.74187
1036691,2.5649493574615367,2.8603184,12.0,16.467089
1107906,2.70805020110221,3.0722108,14.0,20.58958
1202128,2.9444389791664403,2.580512,18.0,12.203897
36303,2.0794415416798357,3.05176,7.0,20.15254
819309,3.58351893845611,2.7875779,35.0,15.241632
650420,2.302585092994046,2.8200848,9.0,15.778274
217036,3.6888794541139363,3.3714473,39.0,28.120644
96370,2.9444389791664403,3.2055626,18.0,23.669374
1227489,4.1588830833596715,3.0730808,63.0,20.608372
657752,2.5649493574615367,2.7834084,12.0,15.174055
99212,2.995732273553991,3.1223886,19.0,21.700537
226352,1.3862943611198906,2.1445506,3.0,7.538203
277898,3.4011973816621555,2.8001776,29.0,15.447567
1069463,4.5217885770490405,3.4612432,91.0,30.856554
571657,2.8903717578961645,2.4047117,17.0,10.075237
675720,3.1780538303479458,3.1317356,23.0,21.913713
1026594,3.5553480614894135,3.046425,34.0,20.039993
749999,1.791759469228055,2.6615393,5.0,13.318313
826946,3.044522437723423,2.8532195,20.0,16.34353
895022,1.6094379124341003,2.4378688,4.0,10.448616
1404293,2.5649493574615367,2.856209,12.0,16.395456
993698,3.044522437723423,2.4984734,20.0,11.163911
242741,3.6109179126442243,3.3464897,36.0,27.402855
897996,3.044522437723423,4.141549,20.0,61.900185
181529,1.3862943611198906,2.1149185,3.0,7.28891
850742,3.044522437723423,3.206609,20.0,23.695204
864194,3.1354942159291497,3.1130047,22.0,21.488514
479343,4.248495242049359,3.4599867,69.0,30.816553
378067,1.9459101490553132,2.0379205,6.0,6.674633
719062,2.4849066497880004,2.719829,11.0,14.177728
905241,1.6094379124341003,2.9097314,4.0,17.351868
385467,2.302585092994046,2.7250876,9.0,14.257751
183134,2.0794415416798357,3.0969393,7.0,21.130114
560043,4.718498871295094,4.040654,111.0,55.86353
1371641,2.9444389791664403,3.608588,18.0,35.913895
1321801,3.295836866004329,2.8015206,26.0,15.469671
1110141,3.4011973816621555,3.216942,29.0,23.951702
473012,0.0,2.9026334,0.0,17.222069
1426409,3.8501476017100584,3.251472,46.0,24.828331
1034659,3.828641396489095,3.1511362,45.0,22.362593
94012,2.1972245773362196,2.7477453,8.0,14.607402
922980,3.4339872044851463,2.8996296,30.0,17.167416
1235110,1.791759469228055,2.3867097,5.0,9.877645
173647,2.995732273553991,3.1666067,19.0,22.726835
148932,4.248495242049359,3.5188375,69.0,32.745174
1095216,2.833213344056216,2.4172587,16.0,10.215074
84029,2.772588722239781,3.3258626,15.0,26.82299
996769,1.3862943611198906,1.6915249,3.0,4.427751
647838,2.0794415416798357,2.4058874,7.0,10.088265
60316,3.091042453358316,2.4761057,21.0,10.894852
372872,2.3978952727983707,3.0863254,10.0,20.89647
1052144,2.1972245773362196,2.714267,8.0,14.093543
546202,1.3862943611198906,1.9224945,3.0,5.8379946
350384,2.833213344056216,3.4104111,16.0,29.277689
631080,3.4657359027997265,2.9942358,31.0,18.970093
161096,2.772588722239781,2.8561978,15.0,16.395262
1186403,3.295836866004329,2.9183965,26.0,17.51158
458003,3.6109179126442243,2.5464325,36.0,11.761496
784510,3.258096538021482,3.0030105,25.0,19.146095
346454,3.713572066704308,2.8635545,40.0,16.523705
50801,3.6375861597263857,3.1083238,37.0,21.383493
53928,2.3978952727983707,3.0089529,10.0,19.266167
479980,2.302585092994046,2.4574018,9.0,10.674439
51389,2.1972245773362196,2.332324,8.0,9.301855
1190369,2.772588722239781,3.4093833,15.0,29.246586
1211691,4.127134385045092,2.8695643,61.0,16.629335
154643,1.3862943611198906,3.3362474,3.0,27.113432
743196,3.332204510175204,3.270131,27.0,25.314789
602169,2.3978952727983707,2.552067,10.0,11.833604
484959,1.791759469228055,2.233929,5.0,8.336476
3383,3.044522437723423,4.0962377,20.0,59.113693
992250,3.912023005428146,3.742503,49.0,41.20349
200093,3.6888794541139363,3.2561152,39.0,24.948536
766417,3.295836866004329,3.4058545,26.0,29.140038
530285,2.772588722239781,2.7317812,15.0,14.360223
827231,3.044522437723423,2.8114717,20.0,15.634381
1051610,1.9459101490553132,2.6609285,6.0,13.309569
560487,3.2188758248682006,3.38733,24.0,28.586851
307827,2.1972245773362196,2.880431,8.0,16.82195
46421,2.5649493574615367,3.0605006,12.0,20.338238
198002,1.791759469228055,2.666298,5.0,13.38661
244431,3.4657359027997265,2.9837158,31.0,18.761108
486514,3.6109179126442243,3.5379248,36.0,33.395466
656222,3.6109179126442243,2.9337192,36.0,17.797411
979108,2.772588722239781,3.1549802,15.0,22.452572
1117627,2.70805020110221,2.7919405,14.0,15.312643
1139468,2.302585092994046,3.0645943,9.0,20.425768
1330591,2.4849066497880004,3.1039968,11.0,21.286848
1252433,2.5649493574615367,2.5938604,12.0,12.38133
461513,2.5649493574615367,2.9245038,12.0,17.624983
501475,3.044522437723423,3.0333023,20.0,19.765694
704833,3.4339872044851463,3.2074842,30.0,23.716827
634722,2.995732273553991,2.8660104,19.0,16.566793
648123,2.4849066497880004,2.8515837,11.0,16.315182
1300230,1.6094379124341003,2.0612674,4.0,6.85592
1058980,2.995732273553991,3.250032,19.0,24.791164
424192,3.58351893845611,3.0997155,35.0,21.191637
274683,5.62040086571715,3.0850844,275.0,20.869314
890625,2.1972245773362196,3.1939683,8.0,23.385002
1408521,2.1972245773362196,2.8130138,8.0,15.660052
1004076,2.5649493574615367,2.6853747,12.0,13.663695
23734,1.3862943611198906,1.7416811,3.0,4.706929
254592,1.6094379124341003,2.20199,4.0,8.04299
1291171,2.3978952727983707,3.0363135,10.0,19.82832
686771,2.3978952727983707,2.7799773,10.0,15.118655
55470,3.044522437723423,3.0811234,20.0,20.782858
246999,3.7612001156935624,3.2477653,42.0,24.73277
961412,2.6390573296152584,2.8227677,13.0,15.823349
1021771,3.295836866004329,3.1305592,26.0,21.886774
93516,2.3978952727983707,3.2924187,10.0,25.907867
605135,5.231108616854587,4.3189473,186.0,74.10952
1029320,2.772588722239781,2.5176234,15.0,11.399095
1330995,1.791759469228055,2.3242607,5.0,9.219123
348540,3.1780538303479458,3.1929886,23.0,23.361126
44853,3.2188758248682006,3.5959406,24.0,35.44997
1350571,3.295836866004329,2.9708266,26.0,18.50804
954392,3.091042453358316,2.8831077,21.0,16.86972
698434,5.10594547390058,3.540322,164.0,33.478024
845871,2.70805020110221,3.3628352,14.0,27.87093
499142,2.0794415416798357,2.8655252,7.0,16.558273
785757,2.8903717578961645,2.8304453,17.0,15.953008
595243,4.007333185232471,3.7457857,54.0,41.342262
639073,5.056245805348308,3.0735183,156.0,20.617826
574564,3.7376696182833684,4.4176645,41.0,81.90244
653119,3.7376696182833684,3.072341,41.0,20.59239
330341,4.02535169073515,2.7999647,55.0,15.444066
17257,2.772588722239781,2.7829475,15.0,15.166602
613600,2.0794415416798357,2.6042151,7.0,12.52061
318436,1.791759469228055,2.7441287,5.0,14.551059
1056735,2.70805020110221,3.0338814,14.0,19.777723
63086,2.0794415416798357,3.45163,7.0,30.551783
18794,2.70805020110221,2.6933353,14.0,13.780892
197046,2.6390573296152584,2.622596,13.0,12.771428
137000,2.833213344056216,2.5431266,16.0,11.7193775
12551,3.6635616461296463,2.7942848,38.0,15.350931
432665,3.091042453358316,2.8831391,21.0,16.870283
812308,2.833213344056216,3.2029216,16.0,23.60431
843800,1.6094379124341003,1.5790184,4.0,3.8501923
1242059,2.1972245773362196,2.8194413,8.0,15.76748
32844,3.4011973816621555,3.0322487,29.0,19.743828
153941,2.833213344056216,2.7293534,16.0,14.322976
884819,2.302585092994046,2.689414,9.0,13.723046
487766,2.70805020110221,2.811468,14.0,15.634317
1431202,4.605170185988092,2.899712,99.0,17.168913
593392,1.9459101490553132,2.0928798,6.0,7.1082315
593442,4.110873864173311,2.7408125,60.0,14.499574
644421,3.044522437723423,3.6124032,20.0,36.054996
147176,2.70805020110221,2.8738213,14.0,16.704542
559285,2.70805020110221,2.267852,14.0,8.658632
926701,4.330733340286331,2.9060597,75.0,17.28461
1066547,4.5217885770490405,3.0883386,91.0,20.940596
1190917,2.8903717578961645,3.1643,17.0,22.672167
835439,2.3978952727983707,3.1991653,10.0,23.512062
1137851,3.8501476017100584,3.2673378,46.0,25.241386
1446227,2.995732273553991,2.8065794,19.0,15.553199
346706,2.70805020110221,3.342946,14.0,27.302383
1453970,1.3862943611198906,2.7763262,3.0,15.059911
1325653,3.044522437723423,3.3863819,20.0,28.558811
1385323,4.51085950651685,4.3093824,90.0,73.39453
123575,3.713572066704308,2.548678,40.0,11.790183
732356,2.70805020110221,3.7698977,14.0,42.375626
109423,3.7376696182833684,3.0495632,41.0,20.106123
1011145,2.70805020110221,2.869258,14.0,16.623936
980037,2.4849066497880004,2.7074137,11.0,13.990455
402679,2.1972245773362196,2.560246,8.0,11.939
1244711,2.833213344056216,3.3424964,16.0,27.289661
822920,3.258096538021482,2.7183776,25.0,14.155713
506458,2.5649493574615367,2.6684642,12.0,13.4178095
1356490,3.2188758248682006,3.070409,24.0,20.550716
122426,2.8903717578961645,2.7763262,17.0,15.059911
668120,5.056245805348308,3.124105,156.0,21.739534
146743,1.3862943611198906,2.6488822,3.0,13.138226
547173,2.8903717578961645,2.9799588,17.0,18.687004
1406681,3.6109179126442243,2.6210659,36.0,12.750372
126167,2.3978952727983707,3.4286358,10.0,29.83455
1250526,4.204692619390966,3.3988588,66.0,28.929924
978653,3.4657359027997265,3.0604343,31.0,20.336823
164422,4.276666119016055,3.906879,71.0,48.743458
1029615,3.6888794541139363,3.6387682,39.0,37.044945
765224,3.1354942159291497,3.295413,22.0,25.988558
1314420,5.135798437050262,4.138168,169.0,61.687862
762690,3.1780538303479458,3.2778263,23.0,25.518068
693754,3.4657359027997265,2.9991808,31.0,19.06909
800538,3.091042453358316,3.026889,21.0,19.632946
1175029,2.70805020110221,3.219589,14.0,24.017836
187373,3.58351893845611,2.9594848,35.0,18.288033
1321418,3.7376696182833684,2.6958885,41.0,13.81868
