train_id,true_price,pred_log,pred_dollars
1018323,3.0,2.6198168,12.733207
159046,20.0,3.281194,25.607523
367344,21.0,3.0168643,19.427137
442252,14.0,3.0154085,19.397423
698833,25.0,2.9840913,18.76853
1399824,46.0,2.8314898,15.970725
1281091,19.0,2.9537935,18.17857
901166,25.0,2.639268,13.002949
760930,7.0,2.9436543,17.985096
859807,126.0,2.9722018,18.534885
13114,25.0,2.7386565,14.466192
368169,60.0,2.5919983,12.356436
1112170,26.0,3.0868113,20.907112
498340,32.0,2.8431234,16.16931
951397,20.0,2.5797923,12.194397
1008288,42.0,2.7861733,15.218837
499058,50.0,3.3273277,26.863783
920695,14.0,2.9967089,19.01954
38547,30.0,3.143746,22.190575
284606,14.0,2.9379754,17.877588
346343,11.0,2.8267763,15.890922
807815,10.0,3.0771277,20.695995
261434,7.0,2.7349365,14.408765
807934,16.0,2.8021686,15.480348
27263,4.0,3.4293923,29.857885
578806,12.0,3.016599,19.421719
336524,9.0,2.7771604,15.073315
1068462,21.0,3.0093548,19.274315
726309,10.0,2.7516434,14.668361
985335,12.0,2.7115169,14.05209
224569,7.0,2.6245718,12.798664
985139,14.0,3.1167243,21.572317
386582,10.0,2.9682846,18.458511
1463027,24.0,3.2432904,24.617876
865699,19.0,2.94023,17.920195
171318,50.0,3.1107185,21.437159
9729,8.0,2.7777827,15.08332
1010902,8.0,2.8115892,15.636336
291980,5.0,2.7878056,15.245331
474866,9.0,2.7776628,15.08139
1349024,13.0,2.7319548,14.362889
365961,12.0,3.2716966,25.356016
100460,10.0,3.0592284,20.311108
438875,24.0,2.6745398,13.505672
107719,8.0,2.8334126,16.00339
1464121,35.0,2.8006651,15.455588
290326,39.0,3.2272935,24.21133
1325265,12.0,3.0499032,20.1133
865545,18.0,2.9990535,19.066534
131353,74.0,3.470102,31.140022
628535,88.0,3.1486135,22.30373
1297488,18.0,2.7458928,14.578516
473636,14.0,3.2093792,23.763708
871898,18.0,2.3865013,9.875378
276145,9.0,2.9172678,17.490698
1014251,10.0,2.5329828,11.591007
51950,6.0,2.7398357,14.484442
225173,18.0,2.6097283,12.595357
1019930,14.0,3.058207,20.289352
223035,42.0,2.8045754,15.520061
337586,26.0,2.8105536,15.619115
48441,29.0,3.3037496,26.21449
1480130,31.0,3.0724397,20.594522
38288,16.0,2.8993168,17.161734
1112556,9.0,2.6389322,12.998249
1133259,14.0,2.924605,17.626865
833374,8.0,3.0494077,20.102842
164657,26.0,2.6512933,13.172356
795405,60.0,3.213131,23.85679
1168658,14.0,3.1332247,21.94786
1070026,29.0,2.6601846,13.298929
1460463,86.0,3.5059223,32.312153
534116,16.0,2.5781174,12.172317
627765,19.0,2.897579,17.130198
453270,3.0,3.1806927,23.063416
1413124,8.0,3.0805676,20.770756
770840,5.0,2.6243575,12.795707
64419,19.0,3.0303612,19.70471
1189563,10.0,3.1561494,22.48001
1008734,21.0,3.072522,20.596298
66462,15.0,3.304541,26.23604
1466660,40.0,2.9275835,17.682428
1183639,90.0,3.1710067,22.831463
1033470,8.0,3.2350516,24.407684
684419,14.0,2.7539878,14.705136
412861,16.0,3.2087238,23.747482
846447,16.0,2.7949831,15.362353
466788,19.0,3.5389736,33.43156
39419,26.0,2.8556817,16.386284
1425320,20.0,3.1707551,22.82547
1337985,50.0,2.8495457,16.27993
789056,3.0,2.7944136,15.353036
343735,8.0,2.742175,14.520707
34891,23.0,3.2471075,24.715849
440800,23.0,3.0668476,20.4741
165618,16.0,2.9268394,17.668533
1366436,17.0,3.1842048,23.148079
826060,36.0,3.2042584,23.637224
476699,11.0,3.0827103,20.817453
1454386,40.0,2.7007375,13.890709
1032305,21.0,3.2543857,24.903698
544042,6.0,2.2407432,8.400314
358742,10.0,2.848762,16.266394
497952,19.0,2.6040735,12.518695
1023844,34.0,2.5376124,11.649433
276597,14.0,3.0564222,20.251389
79702,12.0,2.7648783,14.877108
221858,84.0,3.0008821,19.103264
388167,15.0,2.7701106,14.9604
662246,32.0,2.9112782,17.380278
574460,11.0,2.4056823,10.085992
471908,25.0,2.9334545,17.792437
738630,8.0,2.6051562,12.533339
1313296,45.0,3.409471,29.249239
767940,9.0,2.6099389,12.59822
124265,16.0,3.4519672,30.562422
632565,14.0,2.6185641,12.716015
1334081,3.0,2.6285,12.852975
285227,13.0,2.2069943,8.088358
1289887,30.0,2.9955277,18.99591
574210,24.0,2.7349634,14.40918
503047,6.0,3.0654087,20.443224
729042,12.0,2.9478679,18.06526
388270,81.0,2.7662117,14.8982935
169822,31.0,3.2308824,24.301973
731364,4.0,2.3634987,9.628071
199950,58.0,2.9508085,18.121408
770253,15.0,3.0092351,19.271889
951548,18.0,3.2696526,25.3022
592790,16.0,2.8906474,17.004963
1177421,56.0,3.3716254,28.12583
682101,10.0,2.4155166,10.195553
66140,4.0,2.609272,12.589154
1251854,8.0,2.6400213,13.013502
379203,38.0,2.7184482,14.156783
376503,29.0,2.547741,11.778204
1480015,16.0,2.8762045,16.746788
488158,5.0,2.4816208,10.960634
698380,19.0,3.215546,23.916891
494880,118.0,3.1409032,22.124744
1220873,27.0,2.7748284,15.035875
1407730,16.0,2.936203,17.844158
1332113,19.0,2.9987926,19.061302
1221868,42.0,2.989807,18.881844
1222327,45.0,3.0000575,19.08669
31475,20.0,2.824533,15.853072
491015,7.0,2.3759553,9.761289
410968,12.0,2.5108643,11.315569
997605,20.0,3.0164907,19.419508
1392943,48.0,3.2299476,24.278332
1059458,9.0,2.8982985,17.143248
462937,6.0,2.901365,17.19897
132555,17.0,2.978757,18.663359
570152,3.0,3.0537863,20.195444
896319,49.0,2.9545271,18.192646
159270,15.0,2.924753,17.629623
1035933,29.0,3.0665634,20.467999
533581,22.0,3.303649,26.211752
182523,4.0,2.6941774,13.7933445
1208727,11.0,3.1662772,22.719017
795215,19.0,3.0858302,20.88563
537265,7.0,2.5358303,11.62691
1465569,28.0,2.8942757,17.070408
608282,15.0,3.0903347,20.984434
1135090,50.0,3.0154293,19.397844
689921,25.0,3.1561706,22.480507
293404,31.0,3.094582,21.07801
1382260,22.0,2.7412694,14.506656
752427,39.0,3.2316866,24.322329
1038411,11.0,2.6117759,12.623222
748708,39.0,2.8267713,15.890837
1230427,20.0,3.1582742,22.529953
639808,16.0,3.205668,23.671974
295536,12.0,3.0429816,19.967669
723024,76.0,3.4263978,29.76562
426671,18.0,3.0606654,20.341753
1393480,125.0,2.8951585,17.086369
769007,9.0,3.0807853,20.775496
529118,21.0,3.0181072,19.452541
275251,15.0,3.1265304,21.794754
1112126,10.0,2.8985944,17.148617
78043,66.0,3.0650978,20.436558
732804,9.0,2.622004,12.763278
1006776,9.0,2.987024,18.826591
1218405,12.0,2.6854763,13.665185
1454983,10.0,3.086983,20.910872
911788,10.0,2.8856502,16.91521
121680,9.0,2.2114935,8.129341
288985,30.0,3.0540628,20.201307
1039821,31.0,3.1132538,21.494118
682400,16.0,2.739215,14.474831
286627,14.0,2.693852,13.788531
762348,64.0,3.235787,24.426373
1173451,11.0,2.5931745,12.372153
993305,86.0,3.2706456,25.328331
1277362,6.0,2.6860838,13.674096
44530,25.0,3.1631436,22.64481
347892,109.0,2.644675,13.078869
553098,15.0,3.3028681,26.190514
1017081,24.0,2.5989194,12.449197
1149747,44.0,3.015763,19.404655
846050,55.0,3.2546284,24.909985
473820,25.0,3.0218368,19.528963
218716,14.0,2.9410677,17.936054
378437,26.0,2.6471481,13.11373
540460,10.0,3.279709,25.568043
12919,9.0,3.0863981,20.898062
1203320,6.0,2.987497,18.835972
540152,54.0,3.1766548,22.966448
1432729,4.0,3.0463154,20.037687
990460,33.0,2.9758782,18.606834
703579,18.0,2.886535,16.93107
790346,7.0,2.5982058,12.439603
708169,3.0,2.6034245,12.509924
252854,59.0,3.0742116,20.63282
857301,15.0,3.4358861,30.058924
274033,24.0,2.6295319,12.867276
1466234,10.0,2.8650827,16.550505
533250,104.0,3.3292718,26.918005
1477681,23.0,3.238872,24.504938
338937,10.0,3.003703,19.160053
1031496,13.0,3.1208038,21.66459
162636,7.0,2.6189947,12.721922
74621,14.0,2.97911,18.670301
1222423,9.0,2.5461216,11.757529
1139512,33.0,3.147082,22.268072
742615,19.0,2.9856944,18.800247
1241921,30.0,2.3618126,9.610166
22083,24.0,3.0842612,20.851316
1107503,20.0,2.76543,14.885869
950603,7.0,2.9649973,18.394651
733807,23.0,3.0444708,19.998915
260661,5.0,2.4852364,11.003958
457872,58.0,2.8216004,15.803722
543507,16.0,2.9791079,18.67026
336514,38.0,3.0494525,20.103788
468269,46.0,3.1769671,22.973934
543994,12.0,2.562639,11.97
725548,9.0,2.6797428,13.581343
291039,26.0,2.9468703,18.046251
1053507,31.0,2.7628298,14.844616
527746,16.0,3.040225,19.909948
1050743,12.0,2.528546,11.535268
277108,27.0,2.9001565,17.17699
468073,40.0,3.004239,19.170862
679357,10.0,2.8889885,16.975119
79745,7.0,2.8471096,16.237885
1031875,14.0,2.9659832,18.41378
492307,16.0,3.0076437,19.239653
1343652,30.0,3.215399,23.91323
635447,15.0,3.0325396,19.749863
469943,29.0,3.2813993,25.612986
1243549,5.0,2.6572597,13.257167
289421,8.0,2.5823195,12.227784
471120,24.0,3.2012897,23.56419
314458,8.0,3.050295,20.121576
111113,16.0,3.0821009,20.804161
299276,16.0,2.8234882,15.835474
1154140,5.0,2.6893303,13.721814
827219,36.0,3.3487563,27.467308
361359,21.0,3.335598,27.095179
1060829,6.0,2.7454453,14.571546
654292,66.0,2.9085007,17.329296
468070,21.0,3.3025475,26.181795
650274,26.0,3.0625677,20.382391
694839,69.0,2.889649,16.986994
654277,61.0,3.193707,23.378632
116673,13.0,3.2618942,25.098928
436188,25.0,3.1185617,21.613832
451570,18.0,2.9445386,18.001892
803437,3.0,3.1584089,22.533123
1342579,10.0,2.9022894,17.215801
1219052,6.0,2.6538477,13.208604
785308,21.0,3.198677,23.500097
384945,9.0,2.716224,14.123109
750283,48.0,2.6929467,13.775149
473682,8.0,2.950128,18.1084
1447117,45.0,3.291502,25.883211
704057,42.0,3.225865,24.175339
1364911,9.0,2.519033,11.416583
722191,51.0,3.2121894,23.833399
991799,28.0,2.9444072,17.999397
1262382,5.0,2.7000632,13.880672
1192490,15.0,2.9541028,18.184502
1415843,11.0,2.7351592,14.412196
427556,26.0,2.433247,10.395825
705591,25.0,3.2688708,25.281647
90099,10.0,2.989859,18.882881
300592,20.0,2.5199478,11.427947
1279436,27.0,3.094841,21.083727
869228,59.0,3.0118866,19.32571
151473,20.0,3.07304,20.60749
131479,15.0,2.8444266,16.191698
1283951,22.0,3.1519904,22.382559
22682,11.0,3.1891193,23.267048
1237497,13.0,2.659658,13.2914
681278,14.0,3.3097773,26.379026
18248,45.0,3.1536837,22.422186
839949,10.0,2.5694826,12.059066
758325,9.0,2.6654692,13.374692
625003,9.0,3.1106763,21.436213
1063138,26.0,3.014629,19.381525
753830,26.0,2.9765463,18.619938
52048,24.0,3.0136075,19.36072
758800,15.0,2.9745429,18.58067
123117,9.0,2.9166522,17.479319
191125,7.0,2.743027,14.533935
525227,44.0,2.7493577,14.632587
1200635,15.0,2.7860339,15.216575
1404871,105.0,3.4810781,31.494738
691001,12.0,2.5388646,11.665283
1142762,7.0,2.7871222,15.234235
1377572,16.0,3.0002308,19.090174
182299,8.0,2.517245,11.394403
318601,13.0,2.63201,12.901684
66461,5.0,2.5172718,11.394734
468621,40.0,3.0816867,20.795134
460732,5.0,2.828552,15.920941
29302,19.0,2.8262074,15.881315
129768,18.0,2.568018,12.039953
1292250,16.0,2.9870908,18.827915
952476,22.0,2.7755036,15.046706
658583,10.0,2.6085556,12.579422
705094,16.0,3.0109148,19.305967
408144,18.0,3.1230774,21.716179
613867,22.0,2.8312216,15.966174
753718,6.0,2.4756756,10.889737
220566,34.0,2.7382648,14.460135
459471,14.0,2.757459,14.759746
485687,14.0,2.6739297,13.496825
636301,14.0,3.0222504,19.537458
394602,24.0,3.020499,19.50152
1146616,14.0,3.170095,22.809746
1035025,174.0,3.2815819,25.617846
1205358,181.0,3.2553518,24.928734
1069952,13.0,3.4691334,31.108904
254090,43.0,2.8012927,15.465918
502476,16.0,3.3237085,26.76312
1119769,12.0,3.0714235,20.57259
883619,15.0,2.706418,13.975537
280854,10.0,2.8481307,16.255497
1130889,13.0,3.130299,21.880821
577202,7.0,2.73439,14.400347
956492,61.0,2.8006651,15.455588
836385,16.0,3.2381597,24.486774
372738,4.0,2.5033107,11.222893
1230996,78.0,3.473879,31.261646
376028,58.0,3.281897,25.626236
1345548,40.0,2.9731243,18.552914
91387,20.0,3.1554065,22.462572
297428,15.0,2.9307718,17.74209
987252,308.0,3.5205064,32.80154
459637,13.0,2.932891,17.781849
1348274,9.0,2.9274514,17.679962
516742,24.0,2.812026,15.643604
1351338,15.0,2.5231357,11.467629
716073,16.0,3.1072395,21.359236
1104243,10.0,3.0316944,19.732332
480509,94.0,3.2885466,25.803877
631081,17.0,2.9144545,17.438751
1100814,10.0,2.7590075,14.784168
1326475,24.0,3.0357575,19.816742
616385,6.0,2.8033006,15.499014
604346,15.0,2.5491486,11.796204
962715,20.0,2.5337145,11.600224
1211991,8.0,3.0421486,19.950209
1110244,12.0,2.8938222,17.062216
1040915,24.0,2.7197046,14.175839
603980,14.0,2.8165584,15.71921
1074548,99.0,3.2622755,25.10888
1289838,10.0,2.370508,9.702827
1213453,33.0,2.9438643,17.989084
254358,18.0,2.9262931,17.658339
4059,12.0,2.6209853,12.749264
975116,3.0,3.1156242,21.5475
1145915,13.0,2.675373,13.517765
1187690,18.0,2.7074733,13.991348
81441,10.0,2.8722246,16.676296
521946,15.0,3.0578356,20.281445
793660,22.0,2.9770527,18.629875
68026,12.0,3.312512,26.454
380126,13.0,2.7775342,15.079325
20417,26.0,3.1384668,22.068472
1140448,20.0,2.7455955,14.573885
1035292,12.0,3.409068,29.237053
1191496,30.0,2.8093483,15.599098
226547,7.0,2.8006263,15.454949
1172043,14.0,2.9522688,18.149351
102343,37.0,2.7865696,15.225265
801255,40.0,3.088833,20.951448
1320057,26.0,3.5470316,33.710133
1231429,66.0,3.5191212,32.75475
1040746,40.0,3.2910054,25.869864
316213,11.0,3.2928934,25.920643
738996,8.0,2.6037762,12.514676
344657,19.0,2.7612772,14.820035
694818,12.0,2.8123305,15.648672
163882,8.0,2.9585805,18.270597
1420848,12.0,2.6218789,12.761556
1340285,12.0,2.4594736,10.698652
560452,16.0,2.7668834,14.908975
254180,10.0,3.019495,19.480946
431857,35.0,3.234663,24.397812
400083,39.0,3.0269423,19.634043
57849,39.0,2.7746248,15.032611
1314524,12.0,2.5070398,11.2685585
998566,14.0,3.2652311,25.186163
1166428,38.0,2.9141955,17.433977
1216316,11.0,2.4208388,10.255297
629456,8.0,2.778108,15.088551
660826,3.0,2.3882015,9.893884
1071622,16.0,3.4551184,30.662037
84458,20.0,3.1920571,23.338444
1369993,19.0,2.8180215,15.743691
62437,34.0,2.895401,17.090754
535954,9.0,2.5024996,11.212983
1095917,50.0,2.6917257,13.757121
1247763,109.0,3.4824924,31.540728
560453,24.0,2.9345376,17.812803
38124,20.0,3.3037663,26.214945
489608,10.0,2.5476263,11.776739
723844,121.0,3.3723116,28.145823
110389,29.0,2.9077568,17.315666
373759,20.0,2.803336,15.499597
452762,21.0,3.5389557,33.430943
6356,7.0,2.7685413,14.935372
27987,25.0,2.9990015,19.06549
166789,6.0,2.9521575,18.147219
1109158,6.0,3.3977945,28.898087
1042422,21.0,2.7979708,15.41131
365353,12.0,3.3459225,27.38675
1272182,20.0,3.2439752,24.635424
466304,46.0,3.493235,31.892185
203295,106.0,2.815601,15.703214
1470840,28.0,3.318304,26.61348
1379968,18.0,2.7146451,14.099251
380534,14.0,3.2190022,24.00316
1457604,34.0,3.1771135,22.977444
1372864,7.0,2.5475333,11.775551
1183332,30.0,3.5069957,32.34793
1009475,6.0,2.9236593,17.60926
478175,6.0,2.8060384,15.544247
1282929,31.0,3.0217757,19.52771
921977,4.0,3.102839,21.26106
1115315,8.0,2.9486055,18.07933
1136033,15.0,3.0754795,20.660265
260751,15.0,2.7817302,15.146934
305797,6.0,3.3601322,27.792997
289885,29.0,3.0364954,19.832108
550294,49.0,2.9583755,18.266647
976206,11.0,2.7247868,14.253161
660803,17.0,2.806463,15.551272
930290,9.0,2.746681,14.590799
491,19.0,2.8889885,16.975119
812500,16.0,2.8454795,16.209808
52559,90.0,3.3288245,26.90552
402,32.0,2.7246504,14.2510805
1078658,22.0,3.2372468,24.463518
1095294,15.0,2.971093,18.513235
1365820,21.0,3.050257,20.120771
1218213,4.0,2.577158,12.159685
666284,7.0,2.839613,16.109142
528189,9.0,3.1883774,23.249048
53123,29.0,2.7268033,14.283951
755153,10.0,2.8429787,16.166824
450663,26.0,2.6841958,13.646418
181415,11.0,2.9589121,18.276989
788657,11.0,2.8557158,16.386877
1438074,10.0,2.7480266,14.6117935
442841,24.0,2.841176,16.135906
1196789,12.0,2.47606,10.894307
795926,88.0,3.2656446,25.196991
1293970,22.0,3.1599994,22.570581
187173,30.0,2.9209101,17.55817
1217220,30.0,3.2466633,24.70443
462202,6.0,2.4371662,10.440575
902196,16.0,2.8873098,16.94497
609123,32.0,2.8312216,15.966174
338973,59.0,3.2655623,25.194836
1226733,18.0,2.8802795,16.819254
877775,41.0,2.7912312,15.301077
260085,14.0,3.1983333,23.491674
1109497,5.0,2.832777,15.992584
1093653,28.0,2.5730824,12.106161
320550,6.0,3.3112922,26.420534
384830,75.0,2.9960527,19.00641
333517,12.0,3.0883694,20.94127
511802,18.0,2.569703,12.061946
763419,40.0,3.083383,20.832138
1053864,10.0,3.097279,21.137634
1084249,15.0,2.7800274,15.119462
1316883,10.0,2.7070842,13.985517
963262,12.0,3.0892756,20.961163
343682,6.0,2.660212,13.299321
966570,59.0,2.9073415,17.308062
364974,3.0,2.708498,14.006719
565296,14.0,3.0858788,20.886694
889254,30.0,3.0282679,19.661413
27563,41.0,2.827938,15.910557
1200280,18.0,2.8141556,15.679086
95019,12.0,3.0834675,20.83398
987753,38.0,2.872523,16.681574
552419,125.0,3.1619968,22.61771
1472482,10.0,2.6892695,13.720919
990486,3.0,2.9844728,18.776073
339944,20.0,2.7491682,14.629625
1032057,16.0,2.849475,16.278706
1027788,14.0,3.2546697,24.911055
1074873,20.0,2.3234935,9.211285
1477158,26.0,3.3944151,28.797222
699442,34.0,2.9015222,17.20183
190742,9.0,2.5743704,12.123052
328450,48.0,3.0802295,20.763397
133917,14.0,2.944994,18.010548
861052,5.0,3.1404285,22.11377
559852,13.0,2.9835534,18.7579
567325,9.0,3.292893,25.920631
669749,99.0,3.1931586,23.365267
1442477,24.0,2.9265888,17.663855
312915,21.0,3.2568889,24.96862
213080,4.0,2.94554,18.02093
520717,46.0,3.2438033,24.631018
1290848,17.0,2.9501133,18.108118
310016,22.0,3.1708608,22.827986
373143,11.0,2.2302158,8.301873
1343558,40.0,3.2117438,23.822334
378130,5.0,2.5955575,12.4040575
7259,55.0,2.9841003,18.76871
1159630,16.0,3.5672061,34.417503
618721,6.0,3.0038853,19.163727
557864,3.0,3.0536203,20.191927
1281884,15.0,2.754202,14.708499
1141301,50.0,2.905023,17.265665
923900,50.0,2.710551,14.0375595
420510,16.0,2.7654495,14.88618
507727,19.0,2.925518,17.64388
968943,20.0,3.1456108,22.233862
1303781,23.0,3.1321466,21.923134
1298343,11.0,2.683295,13.63323
635291,12.0,2.5840268,12.250388
422179,40.0,2.9641778,18.378765
820024,13.0,2.9957402,19.000158
546849,23.0,2.9077997,17.316452
1074601,70.0,3.3060946,26.278385
1284544,10.0,2.9558978,18.21897
1142558,65.0,3.0736396,20.620451
42706,10.0,2.8667793,16.580307
893612,15.0,3.168779,22.77843
5144,46.0,3.4112716,29.303753
723489,86.0,3.1930077,23.36159
882133,19.0,3.174305,22.910196
602766,18.0,2.583904,12.248761
1076375,9.0,3.2557526,24.939129
1370011,14.0,3.0581288,20.287687
334680,22.0,2.941411,17.942556
1322715,80.0,2.998174,19.048893
355802,20.0,2.744711,14.560115
1455302,8.0,2.9950237,18.985834
125801,30.0,2.766633,14.904992
807290,19.0,3.0847,20.86091
91529,15.0,2.4914727,11.079052
1000750,8.0,2.669632,13.434655
1337669,12.0,2.4564264,10.663057
112576,80.0,3.5089834,32.41428
1432269,9.0,3.4740894,31.26843
1338884,16.0,3.0704489,20.551575
438484,46.0,3.4984877,32.06541
146167,27.0,3.187225,23.221123
1424036,6.0,2.9868212,18.822569
1247786,25.0,2.5571835,11.899435
414110,7.0,2.879211,16.800222
5295,6.0,2.5388298,11.664842
1320376,24.0,2.9217875,17.57446
29710,26.0,2.6725926,13.477455
1322679,13.0,2.7099257,14.028158
1233022,4.0,2.8503885,16.2945
929822,15.0,3.19019,23.293045
130090,13.0,2.722456,14.21765
326721,22.0,2.7461991,14.583289
1137081,10.0,2.602489,12.497291
1093481,5.0,3.099987,21.197664
666238,7.0,2.471659,10.842076
1213976,7.0,2.9816272,18.71988
850097,8.0,2.958594,18.270859
1341707,23.0,3.0278883,19.653572
1148275,69.0,2.813797,15.673106
806110,9.0,2.5883625,12.307961
1236956,5.0,2.5388083,11.66457
320751,30.0,3.1316195,21.911053
654097,140.0,3.333609,27.039356
789291,27.0,3.3374612,27.147575
47854,26.0,2.992377,18.933008
402673,9.0,3.2737224,25.409464
375528,17.0,2.775397,15.044996
346710,8.0,2.883163,16.870708
399175,10.0,2.8984153,17.145369
542228,24.0,3.15201,22.383017
737457,15.0,2.8021026,15.4792595
684289,12.0,2.7641559,14.865642
387160,66.0,3.3567424,27.695559
417936,15.0,2.8832936,16.873043
1183146,10.0,2.8636014,16.524527
728110,6.0,2.4757042,10.890077
924309,36.0,2.722702,14.2213955
455748,59.0,3.007352,19.233753
701119,14.0,3.0536792,20.193176
1221628,14.0,2.7898395,15.278407
236342,174.0,2.8871102,16.94139
632973,12.0,2.7509842,14.658035
451973,20.0,3.0450997,20.012127
1309909,7.0,2.524745,11.48771
981406,9.0,3.1377757,22.052532
510104,6.0,2.9393725,17.90398
414343,10.0,3.2048793,23.652523
783657,50.0,2.4258313,10.311629
286271,3.0,2.7233357,14.231045
193772,10.0,2.8937654,17.06119
1288793,58.0,3.300958,26.138622
981714,21.0,2.6725855,13.477352
728630,21.0,2.991644,18.9184
384223,34.0,2.7844214,15.190448
1451033,10.0,2.8022532,15.481743
440271,121.0,3.3196702,26.65123
792431,50.0,2.4760754,10.894492
48536,16.0,2.870523,16.646244
232705,10.0,2.8916306,17.022675
172645,50.0,3.1342645,21.971733
1465555,9.0,2.7835598,15.176504
603706,12.0,3.131698,21.91285
640167,10.0,2.5607507,11.945532
529256,15.0,2.8341,16.01508
862488,34.0,2.9449015,18.00879
1294336,21.0,2.92098,17.559467
292666,22.0,3.0614672,20.358871
713645,41.0,3.004997,19.186155
1101920,7.0,2.5582342,11.912995
623123,19.0,3.0852072,20.872
1336204,23.0,2.6529973,13.196526
1218453,20.0,2.8277187,15.906848
116005,13.0,2.9415903,17.945951
658646,84.0,2.5080132,11.280507
812499,22.0,2.8046432,15.521179
692742,4.0,2.6102512,12.602468
315328,22.0,3.0651734,20.438179
335327,13.0,2.468526,10.805032
1220404,11.0,3.0101547,19.290539
184810,35.0,2.9612565,18.322235
975295,35.0,3.2120318,23.829485
131414,19.0,3.0397305,19.89961
335501,15.0,2.8891096,16.977295
1396013,5.0,2.6175551,12.702183
997133,31.0,3.2784393,25.534328
1441287,3.0,2.7367506,14.436744
316724,24.0,2.6087823,12.582501
163076,17.0,2.9281578,17.693163
968222,25.0,3.1022058,21.24697
393005,5.0,2.8056927,15.5385275
986275,49.0,3.0140655,19.370047
1020587,86.0,2.8979874,17.137604
856083,26.0,3.3199089,26.65783
556822,19.0,3.0320115,19.738907
1365902,45.0,2.7119043,14.057923
993652,12.0,3.093544,21.055103
359410,19.0,3.107466,21.364302
735136,18.0,2.7449372,14.563636
195417,75.0,2.5700974,12.067098
303953,95.0,3.101118,21.222784
238418,3.0,3.2050483,23.65669
1042661,12.0,2.706791,13.981123
1426051,17.0,2.5793102,12.188038
385572,34.0,3.1496854,22.328724
1082335,19.0,2.7182066,14.153123
150541,12.0,3.3516898,27.55094
398009,26.0,3.2844896,25.695356
743015,16.0,3.130114,21.876589
327507,14.0,2.791733,15.309259
1219853,3.0,2.8416057,16.14327
1253105,18.0,2.8203754,15.783151
207428,46.0,3.3350134,27.078758
1033639,24.0,3.2928107,25.918417
190528,7.0,2.810412,15.616762
908967,11.0,2.7917619,15.309731
1048723,29.0,2.657089,13.254733
1464933,11.0,2.8136864,15.671262
1402660,34.0,3.0598779,20.324953
1380061,40.0,2.9152026,17.45255
1423052,110.0,3.0548165,20.21729
130935,6.0,2.876101,16.744951
843026,20.0,2.6417365,13.037559
758400,79.0,3.016485,19.419392
637680,26.0,2.7307081,14.343748
1295670,14.0,2.67372,13.493784
30420,48.0,2.8572154,16.412971
954763,26.0,3.148081,22.291327
1192904,11.0,3.012055,19.329132
213837,31.0,3.1654847,22.700228
650737,19.0,2.7367983,14.43748
91676,17.0,3.2142634,23.884956
1294886,11.0,2.9136677,17.42425
1170676,10.0,3.1635618,22.6547
842018,12.0,2.7167287,14.130744
543623,3.0,2.7004824,13.886911
320752,10.0,2.9573047,18.246029
715706,12.0,2.3081996,9.056303
821257,14.0,2.9199877,17.54106
615523,4.0,2.393282,9.94937
509222,5.0,2.6023166,12.494965
1229397,21.0,2.9070563,17.302841
587909,8.0,2.7571442,14.7547865
1133388,200.0,3.1409738,22.126377
1336988,9.0,3.0071898,19.230467
768536,25.0,3.3364186,27.118244
305419,10.0,2.2521348,8.508012
1139801,19.0,2.829574,15.938246
593153,15.0,2.8468094,16.232712
94853,11.0,2.9984205,19.053837
843555,61.0,2.842091,16.151594
185284,41.0,3.2191088,24.005825
582226,4.0,2.258544,8.569146
1167224,20.0,2.337451,9.354808
274199,10.0,2.685689,13.6683035
537824,10.0,2.603457,12.510363
698714,50.0,3.242315,24.592901
372220,3.0,3.156355,22.484835
729804,27.0,3.143251,22.179098
341259,26.0,2.886272,16.926355
693245,26.0,3.1710594,22.832718
928781,13.0,2.7395792,14.48047
149384,14.0,3.0421357,19.949938
1414647,45.0,2.7720947,14.992098
894644,40.0,3.394126,28.788605
1283898,5.0,2.3642159,9.635695
341986,16.0,2.7201815,14.183077
1397693,32.0,2.9623327,18.34304
1221650,7.0,2.744945,14.563759
1235733,7.0,2.5584717,11.916062
1420706,35.0,2.525054,11.4915695
1028290,110.0,3.4490829,30.471516
275579,12.0,2.9928975,18.943384
1398887,7.0,3.3515267,27.546284
1033034,26.0,2.936416,17.848171
578276,9.0,2.9540572,18.183628
220101,13.0,2.671716,13.464769
82817,44.0,3.2022536,23.58788
157242,39.0,3.1167297,21.572441
202402,6.0,2.5132275,11.3447075
1103146,176.0,2.823849,15.841549
675146,9.0,2.9019346,17.20934
314032,25.0,3.3994832,28.948618
1115100,11.0,2.7981176,15.413721
1043811,9.0,2.811829,15.640327
485394,46.0,3.31502,26.522947
1040263,13.0,2.8889885,16.975119
10926,9.0,2.8127117,15.655021
53983,20.0,2.7440817,14.550328
569019,14.0,3.0292227,19.681152
304096,10.0,2.886374,16.928185
233172,36.0,2.9105616,17.36711
516254,10.0,3.1106865,21.436443
1363534,7.0,2.8889885,16.975119
432954,6.0,2.5181355,11.405446
1003467,12.0,3.2279654,24.228273
712861,29.0,3.0091195,19.269545
155000,4.0,2.9677582,18.44827
1406514,26.0,2.3771696,9.774364
697199,14.0,3.2435288,24.623985
658508,9.0,2.9874806,18.835646
102083,9.0,2.8218784,15.808394
97604,36.0,3.1076202,21.367752
852750,6.0,2.7553873,14.727131
60577,46.0,2.7108068,14.041407
419923,15.0,2.6902566,13.735456
